id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,5,1,1,5,0,7,7,5,6,6
mh1,mh1,50.0,1,1,1,1,1,1,1,1,3,3
mh2,mh2,50.0,0,1,0,0,0,0,0,0,0,0
mh3,mh3,50.0,0,0,0,0,0,0,0,0,0,0
mh4,mh4,50.0,1,3,4,1,1,1,1,1,1,1
mnh0,mnh0,50.0,2,1,1,2,2,2,2,2,2,2
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,2,2
mnh3,mnh3,50.0,1,1,1,1,1,1,2,1,1,1
mnh4,mnh4,50.0,1,4,4,1,1,1,1,7,5,5
mnh5,mnh5,50.0,1,1,1,2,2,2,2,2,2,2
mnh6,mnh6,50.0,5,1,1,1,1,1,1,1,1,1
mnh7,mnh7,50.0,1,1,1,4,4,4,4,4,5,5
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1
mnh9,mnh9,50.0,1,1,1,4,4,4,4,4,4,4
mnh10,mnh10,50.0,1,2,1,1,1,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,1,2,2,2,1,2,2
mnh12,mnh12,50.0,1,1,1,2,1,1,1,1,1,1
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1
mnh14,mnh14,50.0,2,1,1,2,2,2,2,2,2,2
lpsh0,lpsh0,1.0,1,4,4,1,5,5,5,1,5,5
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1
lpsh2,lpsh2,1.0,1,1,1,1,1,1,2,1,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1
lpsh4,lpsh4,1.0,0/1,0/1,0/1,1,1,1,1,1,1,1
lpsh5,lpsh5,1.0,1,1,1,1,1,1,1,0/1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1/2,1,1
lpsnh2,lpsnh2,1.0,1/3,1,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,1,1,3,1,1,1,3,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,1,1,1,1/2,1,1,1,2,2
lpsnh6,lpsnh6,1.0,1,3,3,1,1,1/4,4,6,5,5
lpsnh7,lpsnh7,1.0,3,2,2,3,3,3,3,3,4,4
lpsnh8,lpsnh8,1.0,1,1,1,1,2,2,2,1,2,2
lpsnh9,lpsnh9,1.0,1,4/5,4,1,1,1,1,1,6/7,6
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,1,2,2
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1,1/2,1
lpsnh15,lpsnh15,1.0,1,2,2,1,1,1,1,1/4,1,1
lpsnh16,lpsnh16,1.0,1,1/3,1,1,1/5,1,1,1,5,5
lpsnh17,lpsnh17,1.0,1/3,1,1,1,2,1,1,1,1,1
lpsnh18,lpsnh18,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh19,lpsnh19,1.0,1,1,1,1,1,1,1,1,2,2
lpsnh20,lpsnh20,1.0,1,3,2,1,1,1,1,1,1,1
lpsnh21,lpsnh21,1.0,1,2,2,1/3,3,3,3,1/4,1,1
lpsnh22,lpsnh22,1.0,1,15,15,16,18,16,16,16,16,16/17
lpsnh23,lpsnh23,1.0,1/3,1,1,3,3,4/5,4,3,3,3
lpsnh24,lpsnh24,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh25,lpsnh25,1.0,1,1,1,4/5,1,1,1,4,1,1
lpsnh26,lpsnh26,1.0,1,1,1,1,1,1,1,1,1,2
lpsnh27,lpsnh27,1.0,6,3,3,1,1,1/5,1,1,1,1
lpsnh28,lpsnh28,1.0,1,1,1,1,1,2,3,1,1,1
lpsnh29,lpsnh29,1.0,1/2,1,1,1,1,1,1,1,1,1
lpsnh30,lpsnh30,1.0,1,1,2,1,3,3,3,1,3,3
lpsnh31,lpsnh31,1.0,3,2,1,1,1,1,1,1,1,1
lpsnh32,lpsnh32,1.0,1/2,1,1,1,1,1,1,1,1,1
lpsnh33,lpsnh33,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh34,lpsnh34,1.0,2,1,1,1,1,1,1,1,1,1
lpsnh35,lpsnh35,1.0,1,4,3,5,1/5,1,1,5,1,1
lpsnh36,lpsnh36,1.0,1,1,1,1/3,1,3,3,1/3,1,1
lpsnh37,lpsnh37,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh38,lpsnh38,1.0,1,1,1,1,1/5,1,1,1,1,1
lpsnh39,lpsnh39,1.0,1/6,1,1,4/5,5,4/5,4,4,4,4
lpsnh40,lpsnh40,1.0,1,1,1,1,2,2,2,1,1,1
lpsnh41,lpsnh41,1.0,1,3,3,4,9,4/9,4,4,9,9
lpsnh42,lpsnh42,1.0,1,1,1,1,2,1,1,1,1,1
lpsnh43,lpsnh43,1.0,1,2,2,1,1,1,1,1,1,1
lpmh0,lpmh0,1.0,8,1,1,8/12,8,8,8,8,10,10
lpmh1,lpmh1,1.0,3/4/5,2,1,9,3,3,3,3,7,7
lpmh2,lpmh2,1.0,1,1,1,1,1,1,1,1,1/2,2
lpmh3,lpmh3,1.0,1,1,1,1,1,1,1,1,1,1
lpmh4,lpmh4,1.0,1,1,1,4,2,2,2,1,2,2
lpmh5,lpmh5,1.0,1,1,1,0,0,0/6,6/7,0,5,5
lpmh6,lpmh6,1.0,1,1,1,9,5,5,5,9,5,5
lpmnh0,lpmnh0,1.0,3,1,1/2,3,3,3,3,7,3,3
lpmnh1,lpmnh1,1.0,4,1,1,4,4,4,4/8,4,4/5/6/7,4/5/6/7
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1/3,1,2,2
lpmnh3,lpmnh3,1.0,1,1,1,8/11,1/4,1,1,1,1,1
lpmnh4,lpmnh4,1.0,1,1,1,3,3,3,3,3,3,3
lpmnh5,lpmnh5,1.0,20,6,6,1,1,1,1,1,17/15,15
lpmnh6,lpmnh6,1.0,1,1,2,1/3/4,1/3,1/3,1,1,3,3
lpmnh7,lpmnh7,1.0,1,1,1,4,4,4,4,4,4,4
lpmnh8,lpmnh8,1.0,2/3,1,1,5,3,3,3,5,3,3
lpmnh9,lpmnh9,1.0,1,1,1,1/4,5,5,5,6,5,5
lpmnh10,lpmnh10,1.0,1,1,1/2,1,5,1,1,1,4,4
lpmnh11,lpmnh11,1.0,1/9,2/4,1,1,7,7,7,1,6,6
lpmnh12,lpmnh12,1.0,1,1/2,1,1,1,1,1,1,1/6,1/6
lpmnh13,lpmnh13,1.0,6,1,1,4,2,2,2,1,2,2
lpmnh14,lpmnh14,1.0,1,1,2,1,7,7/11,11,1/12,8,8
lpmnh15,lpmnh15,1.0,1/7,1,1,1,5,5/6,5,1,5,5
lpmnh16,lpmnh16,1.0,1/7,1,2,1,1,1,1,5,1,1
lpmnh17,lpmnh17,1.0,1,2,2,4,12,12,12,4,12,12
lpmnh18,lpmnh18,1.0,1,2,2,1,1,1,9,1/13,1,1
lpmnh19,lpmnh19,1.0,1,1,1,1/3,1,1,1,1,1/2,1/2
lpmnh20,lpmnh20,1.0,1,2,3,1,1,1,1/4,1,1,1
lpmnh21,lpmnh21,1.0,1,1/2,1/2,1,1,1,1,1,4,4
lpmnh22,lpmnh22,1.0,1,1,1,1,1,1,1,4,1,1
lpmnh23,lpmnh23,1.0,1/7/8,3,3,1,1,1,1/5,1/6,1,1
lpmnh24,lpmnh24,1.0,1,3,3,5,5,5,5,5,6,6
lpmnh25,lpmnh25,1.0,1,1,1,1,2,2,2,4,2/3,2/3
lpmnh26,lpmnh26,1.0,1,1/2,1/2,1,1,1,1,1,1,1
lpmnh27,lpmnh27,1.0,1,1,1,1,1,1,1,1,1,1
lpmnh28,lpmnh28,1.0,1,1,1,1,1,1,1/3,1,1,1
lpmnh29,lpmnh29,1.0,1/13,1,3,6,6,6,6,6,10,10
lpmnh30,lpmnh30,1.0,4,1/2,1,8,8,8,8,8,8,8
lpmnh31,lpmnh31,1.0,1,1,1,1,5/7,5,5,1,5,5
lpmnh32,lpmnh32,1.0,1,1,1,3,4,4,4,3/8,4,4
lpmnh33,lpmnh33,1.0,1/5,1,3,1,1,1,1,1,1/6,6
lpmnh34,lpmnh34,1.0,3,1,1,18/15,3,3,3,18,5/10/11,10
lpmnh35,lpmnh35,1.0,1,3,4,1,1,1,1,1/6,1,1
lpmnh36,lpmnh36,1.0,1,1,1,3/4,3,3,3/6,4,3,3
lpmnh37,lpmnh37,1.0,1,1,1,3,1,1,1,1,1,1
lpmnh38,lpmnh38,1.0,1,1,1,1,1,1,3,1,1,1
lpmnh39,lpmnh39,1.0,1/2,1,1,2,2,2,2,2,2,2
lpmnh40,lpmnh40,1.0,2,1,1,2,2/3,2,2,2,2,2
lpmnh41,lpmnh41,1.0,3,1,1,1,1,1,1,5/6,4,4
lpmnh42,lpmnh42,1.0,1,1,1,1,1,1,1,1,1,1
lphh0,lphh0,1.0,1/3,1,1,1,1,1,1,1/2,1,1
lphh1,lphh1,1.0,8/11,1,1,8,8,8,8,8,10,10
lphh2,lphh2,1.0,4/10/11,1,2,9,6,0,0,7,0,0
lphh3,lphh3,1.0,1,1,1,5,4,4,4,11,4,4
lphh4,lphh4,1.0,8,2,1,5,0,0,0,5,0,6
lphh5,lphh5,1.0,1,3,3,1,1,1,1,1,1/8,1
lphnh0,lphnh0,1.0,5,2,2,5,5,5,13/14,5,12,12
lphnh1,lphnh1,1.0,9/12,2,2,5,5,5,5,5,5,5
lphnh2,lphnh2,1.0,3,1,1,3/11,10,3,3,3,8/9,8/9
lphnh3,lphnh3,1.0,2,1,1,9,13,9/12,9/12,9,9/10,9
lphnh4,lphnh4,1.0,1,3/4,3,1,1,1,1,1/8,1,1
lphnh5,lphnh5,1.0,7,3,1,7,15,12/13,13,19/20,10,10/11
lphnh6,lphnh6,1.0,6,4,1,6,6,6,6,10,6,6
lphnh7,lphnh7,1.0,16,1,1,7,4,1,1,7,1,1
lphnh8,lphnh8,1.0,33/31,1,3,27,16,16,16,25,19,19/20
lphnh9,lphnh9,1.0,1,6,6,1,1,1,1,12,1,10
lphnh10,lphnh10,1.0,1,14,16,1,18,18,18,1,22,24
lphnh11,lphnh11,1.0,1,2,6,1,1,1,1,11,9,9
lphnh12,lphnh12,1.0,1/14,2,2,12/13,5,5,5,9,5,5
lphnh13,lphnh13,1.0,1,2,3,1,9,10,10,1,8,8
lphnh14,lphnh14,1.0,1,1/2,1,10,6/8,6/9,6,10/14,6,6
lphnh15,lphnh15,1.0,1,1,2,9,7,7,7,9/10/11,7,8
lphnh16,lphnh16,1.0,1,3,3,24/25,16,16/22,16/22/23,15,19,19
lphnh17,lphnh17,1.0,1,4/7,1,8,8,8,8,8,8/10,8
lphnh18,lphnh18,1.0,1,1/2,1,12,10,10,10,12,10/11,10
lphnh19,lphnh19,1.0,16/1,1,14,1,1,1,1,1/24,1,1
lphnh20,lphnh20,1.0,1,3,3,5,5,13,16/13,18,11,11
lphnh21,lphnh21,1.0,1,1,1,6,6,6,6,6/15,12,12
lphnh22,lphnh22,1.0,4,2,2,7,7,7,7,7,11,11
lphnh23,lphnh23,1.0,1,1,1,1,7,7,7,1/11/12,9,9
lphnh24,lphnh24,1.0,6,1/4,3,14,16,18,18,14,16,16/17
lphnh25,lphnh25,1.0,1,1,1,1,1,1,1,1,4,4/6/7
lphnh26,lphnh26,1.0,13,1/4/5,4,6,7,7,7,6/11,7,7
lphnh27,lphnh27,1.0,6,1,5,43/15,25,25,25,15,42,42
lphnh28,lphnh28,1.0,1,2,2,1,1,1,1,1,18/20,18
lphnh29,lphnh29,1.0,3,1/2,1,3/6,3,3,3,3,3,3
lphnh30,lphnh30,1.0,1,2,2,9,6,6,6,9,1,1
lphnh31,lphnh31,1.0,1,1,1,1,1,1,1,1,1,9
lphnh32,lphnh32,1.0,4,1,1,4,4,12,12,16/17,4,4
lphnh33,lphnh33,1.0,19/13,2/11,4,13,13,13,13,18/13,16,16
lphnh34,lphnh34,1.0,7,6,6,16,16,16,16,21,16,16/20
lphnh35,lphnh35,1.0,3,1,1,4/9,4,4,4,12,4,8
lphnh36,lphnh36,1.0,6,1,1,1,3,3,3,1,3,3
lphnh37,lphnh37,1.0,9,1,1,5,4,4,4,1,4,4
lphnh38,lphnh38,1.0,1,1,1,4,4,4,4,18/4,14,14
lphnh39,lphnh39,1.0,9,4,4,5,5,5,5,5,5,5
lphnh40,lphnh40,1.0,12,1,1,3/11,3,4/5,4,9,3,3
lphnh41,lphnh41,1.0,1,8,8,1,15,12,16,1,12,12
lphnh42,lphnh42,1.0,9,6,6,9,13,9,9,9,12,12
lphnh43,lphnh43,1.0,1,2,3,4,5/6,5,5,4,5,5
lnpsh0,lnpsh0,1.0,1,3,3,4,1,1,1,4,1,1
lnpsh1,lnpsh1,1.0,1,2,2,1,1,1,1,1,1,1
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh3,lnpsh3,1.0,1,1,1,0,1,1,1,1,2,2
lnpsh4,lnpsh4,1.0,2,1,1,0,4,4,4,0,5,5
